img_file_name,apple_kind,sugar_content_nir,soil_ec,soil_temper,soil_humidity,soil_potential,temperature,humidity,sunshine,sunrise_time,sunset_time,sugar_grade,daylight_hours
20210829_RGB_09.4_F14_HJ_05_022_03_0_A.jpg,HJ,9.4,0.6,21.7,31.85,-0.1,19.67,99.99,74.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F14_HJ_05_022_04_0_A.jpg,HJ,9.4,0.6,21.7,31.85,-0.1,19.67,99.99,74.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F14_HJ_13_010_02_0_A.jpg,HJ,9.4,0.6,21.7,31.85,-0.1,19.67,99.99,74.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F14_HJ_13_019_01_0_A.jpg,HJ,9.4,0.6,21.7,31.85,-0.1,19.67,99.99,74.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F14_HJ_13_019_02_0_A.jpg,HJ,9.4,0.6,21.7,31.85,-0.1,19.67,99.99,74.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F14_HJ_13_019_03_0_A.jpg,HJ,9.4,0.6,21.7,31.85,-0.1,19.67,99.99,74.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_01_019_01_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_01_019_02_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_01_019_03_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_01_019_04_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_01_019_05_270_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_03_007_01_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_03_007_02_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_03_007_03_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_03_007_04_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_03_007_05_270_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_05_007_01_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_05_007_02_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_05_007_03_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_05_007_04_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_06_004_01_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_06_004_02_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_06_004_03_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_06_004_04_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_06_004_05_270_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_07_021_01_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_07_021_02_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_07_021_03_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_07_021_04_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_10_024_01_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_10_024_03_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_10_024_04_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_10_024_05_270_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_10_030_01_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_10_030_02_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_10_030_03_0_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.4_F15_HJ_10_030_05_270_A.jpg,HJ,9.4,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F01_HJ_01_011_01_0_A.jpg,HJ,9.5,0.35,21.42,64.4,-0.1,22.49,90.38,70.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F01_HJ_01_011_02_0_A.jpg,HJ,9.5,0.35,21.42,64.4,-0.1,22.49,90.38,70.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F01_HJ_01_011_04_0_A.jpg,HJ,9.5,0.35,21.42,64.4,-0.1,22.49,90.38,70.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F01_HJ_02_030_01_0_A.jpg,HJ,9.5,0.35,21.42,64.4,-0.1,22.49,90.38,70.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F01_HJ_02_030_02_0_A.jpg,HJ,9.5,0.35,21.42,64.4,-0.1,22.49,90.38,70.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F01_HJ_02_030_03_0_A.jpg,HJ,9.5,0.35,21.42,64.4,-0.1,22.49,90.38,70.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F01_HJ_02_030_05_270_A.jpg,HJ,9.5,0.35,21.42,64.4,-0.1,22.49,90.38,70.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_02_019_01_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_02_019_02_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_02_019_03_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_02_019_05_270_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_03_030_01_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_03_030_02_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_03_030_04_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_03_030_05_270_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_09_027_04_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_10_008_02_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_10_008_04_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_11_010_01_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_11_010_02_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_11_010_03_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_11_010_04_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_11_015_01_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_11_015_02_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_11_015_03_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_11_025_03_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_11_027_02_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_11_027_04_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_11_029_01_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_11_029_02_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_11_029_03_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_11_029_04_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_11_029_05_270_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_12_012_01_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_12_012_02_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_12_012_03_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_12_012_04_0_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F02_HJ_12_012_05_270_A.jpg,HJ,9.5,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F03_HJ_01_002_01_0_A.jpg,HJ,9.5,1.02,21.2,29.19,-0.2,20.96,96.37,22.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F03_HJ_03_002_05_270_A.jpg,HJ,9.5,1.02,21.2,29.19,-0.2,20.96,96.37,22.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F03_HJ_04_003_01_0_A.jpg,HJ,9.5,1.02,21.2,29.19,-0.2,20.96,96.37,22.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F03_HJ_04_003_02_0_A.jpg,HJ,9.5,1.02,21.2,29.19,-0.2,20.96,96.37,22.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F03_HJ_04_003_03_0_A.jpg,HJ,9.5,1.02,21.2,29.19,-0.2,20.96,96.37,22.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F03_HJ_04_003_04_0_A.jpg,HJ,9.5,1.02,21.2,29.19,-0.2,20.96,96.37,22.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F03_HJ_04_003_05_270_A.jpg,HJ,9.5,1.02,21.2,29.19,-0.2,20.96,96.37,22.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F03_HJ_04_020_02_0_A.jpg,HJ,9.5,1.02,21.2,29.19,-0.2,20.96,96.37,22.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F03_HJ_04_020_03_0_A.jpg,HJ,9.5,1.02,21.2,29.19,-0.2,20.96,96.37,22.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F03_HJ_06_005_01_0_A.jpg,HJ,9.5,1.02,21.2,29.19,-0.2,20.96,96.37,22.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F03_HJ_06_005_02_0_A.jpg,HJ,9.5,1.02,21.2,29.19,-0.2,20.96,96.37,22.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F06_HJ_01_004_01_0_A.jpg,HJ,9.5,0.59,20.2,32.48,-0.1,22.35,97.78,60.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F06_HJ_01_004_02_0_A.jpg,HJ,9.5,0.59,20.2,32.48,-0.1,22.35,97.78,60.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F06_HJ_01_004_04_0_A.jpg,HJ,9.5,0.59,20.2,32.48,-0.1,22.35,97.78,60.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F06_HJ_01_014_01_0_A.jpg,HJ,9.5,0.59,20.2,32.48,-0.1,22.35,97.78,60.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F06_HJ_01_014_02_0_A.jpg,HJ,9.5,0.59,20.2,32.48,-0.1,22.35,97.78,60.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F06_HJ_01_016_01_0_A.jpg,HJ,9.5,0.59,20.2,32.48,-0.1,22.35,97.78,60.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F06_HJ_01_016_02_0_A.jpg,HJ,9.5,0.59,20.2,32.48,-0.1,22.35,97.78,60.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F06_HJ_01_016_03_0_A.jpg,HJ,9.5,0.59,20.2,32.48,-0.1,22.35,97.78,60.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F06_HJ_01_016_04_0_A.jpg,HJ,9.5,0.59,20.2,32.48,-0.1,22.35,97.78,60.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F06_HJ_01_016_05_270_A.jpg,HJ,9.5,0.59,20.2,32.48,-0.1,22.35,97.78,60.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F06_HJ_07_010_01_0_A.jpg,HJ,9.5,0.59,20.2,32.48,-0.1,22.35,97.78,60.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F06_HJ_07_010_02_0_A.jpg,HJ,9.5,0.59,20.2,32.48,-0.1,22.35,97.78,60.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F06_HJ_07_010_03_0_A.jpg,HJ,9.5,0.59,20.2,32.48,-0.1,22.35,97.78,60.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F08_HJ_01_003_01_0_A.jpg,HJ,9.5,0.09,21.0,9.69,-0.3,22.75,95.82,52.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F08_HJ_01_003_02_0_A.jpg,HJ,9.5,0.09,21.0,9.69,-0.3,22.75,95.82,52.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F08_HJ_01_003_03_0_A.jpg,HJ,9.5,0.09,21.0,9.69,-0.3,22.75,95.82,52.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F08_HJ_01_003_04_0_A.jpg,HJ,9.5,0.09,21.0,9.69,-0.3,22.75,95.82,52.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F09_HJ_06_013_01_0_A.jpg,HJ,9.5,1.06,22.58,19.74,-0.2,23.69,95.34,31.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F09_HJ_06_013_02_0_A.jpg,HJ,9.5,1.06,22.58,19.74,-0.2,23.69,95.34,31.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F09_HJ_06_013_03_0_A.jpg,HJ,9.5,1.06,22.58,19.74,-0.2,23.69,95.34,31.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F09_HJ_06_029_01_0_A.jpg,HJ,9.5,1.06,22.58,19.74,-0.2,23.69,95.34,31.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F09_HJ_06_029_02_0_A.jpg,HJ,9.5,1.06,22.58,19.74,-0.2,23.69,95.34,31.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F09_HJ_06_029_03_0_A.jpg,HJ,9.5,1.06,22.58,19.74,-0.2,23.69,95.34,31.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F09_HJ_07_025_01_0_A.jpg,HJ,9.5,1.06,22.58,19.74,-0.2,23.69,95.34,31.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F09_HJ_07_025_02_0_A.jpg,HJ,9.5,1.06,22.58,19.74,-0.2,23.69,95.34,31.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F10_HJ_01_020_02_0_A.jpg,HJ,9.5,1.06,22.3,11.37,-0.1,23.69,98.7,37.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F10_HJ_01_020_03_0_A.jpg,HJ,9.5,1.06,22.3,11.37,-0.1,23.69,98.7,37.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F10_HJ_01_020_04_0_A.jpg,HJ,9.5,1.06,22.3,11.37,-0.1,23.69,98.7,37.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F10_HJ_04_014_04_0_A.jpg,HJ,9.5,1.06,22.3,11.37,-0.1,23.69,98.7,37.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F10_HJ_04_014_05_270_A.jpg,HJ,9.5,1.06,22.3,11.37,-0.1,23.69,98.7,37.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F10_HJ_05_024_01_0_A.jpg,HJ,9.5,1.06,22.3,11.37,-0.1,23.69,98.7,37.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F10_HJ_05_024_03_0_A.jpg,HJ,9.5,1.06,22.3,11.37,-0.1,23.69,98.7,37.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F10_HJ_05_024_04_0_A.jpg,HJ,9.5,1.06,22.3,11.37,-0.1,23.69,98.7,37.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F10_HJ_05_024_05_270_A.jpg,HJ,9.5,1.06,22.3,11.37,-0.1,23.69,98.7,37.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F10_HJ_06_028_01_0_A.jpg,HJ,9.5,1.06,22.3,11.37,-0.1,23.69,98.7,37.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F11_HJ_01_005_01_0_A.jpg,HJ,9.5,0.32,22.26,6.54,-0.1,23.26,94.54,137.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F11_HJ_01_005_02_0_A.jpg,HJ,9.5,0.32,22.26,6.54,-0.1,23.26,94.54,137.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F11_HJ_01_005_04_0_A.jpg,HJ,9.5,0.32,22.26,6.54,-0.1,23.26,94.54,137.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F11_HJ_01_005_05_270_A.jpg,HJ,9.5,0.32,22.26,6.54,-0.1,23.26,94.54,137.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F11_HJ_01_019_01_0_A.jpg,HJ,9.5,0.32,22.26,6.54,-0.1,23.26,94.54,137.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F11_HJ_01_019_02_0_A.jpg,HJ,9.5,0.32,22.26,6.54,-0.1,23.26,94.54,137.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F11_HJ_01_019_03_0_A.jpg,HJ,9.5,0.32,22.26,6.54,-0.1,23.26,94.54,137.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F11_HJ_06_029_05_270_A.jpg,HJ,9.5,0.32,22.26,6.54,-0.1,23.26,94.54,137.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F11_HJ_06_030_01_0_A.jpg,HJ,9.5,0.32,22.26,6.54,-0.1,23.26,94.54,137.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F11_HJ_06_030_02_0_A.jpg,HJ,9.5,0.32,22.26,6.54,-0.1,23.26,94.54,137.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F11_HJ_06_030_03_0_A.jpg,HJ,9.5,0.32,22.26,6.54,-0.1,23.26,94.54,137.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F11_HJ_06_030_04_0_A.jpg,HJ,9.5,0.32,22.26,6.54,-0.1,23.26,94.54,137.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F12_HJ_03_021_01_0_A.jpg,HJ,9.5,0.75,20.65,33.44,-0.4,22.84,95.38,87.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F12_HJ_03_021_02_0_A.jpg,HJ,9.5,0.75,20.65,33.44,-0.4,22.84,95.38,87.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F12_HJ_03_021_03_0_A.jpg,HJ,9.5,0.75,20.65,33.44,-0.4,22.84,95.38,87.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F12_HJ_03_021_04_0_A.jpg,HJ,9.5,0.75,20.65,33.44,-0.4,22.84,95.38,87.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F12_HJ_04_028_01_0_A.jpg,HJ,9.5,0.75,20.65,33.44,-0.4,22.84,95.38,87.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F12_HJ_04_028_02_0_A.jpg,HJ,9.5,0.75,20.65,33.44,-0.4,22.84,95.38,87.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F12_HJ_04_028_03_0_A.jpg,HJ,9.5,0.75,20.65,33.44,-0.4,22.84,95.38,87.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F12_HJ_04_028_04_0_A.jpg,HJ,9.5,0.75,20.65,33.44,-0.4,22.84,95.38,87.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F12_HJ_04_028_05_270_A.jpg,HJ,9.5,0.75,20.65,33.44,-0.4,22.84,95.38,87.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F13_HJ_03_004_01_0_A.jpg,HJ,9.5,0.92,20.45,31.08,-0.1,19.31,98.84,62.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F13_HJ_03_004_02_0_A.jpg,HJ,9.5,0.92,20.45,31.08,-0.1,19.31,98.84,62.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F13_HJ_03_004_03_0_A.jpg,HJ,9.5,0.92,20.45,31.08,-0.1,19.31,98.84,62.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F13_HJ_03_004_04_0_A.jpg,HJ,9.5,0.92,20.45,31.08,-0.1,19.31,98.84,62.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F13_HJ_03_023_01_0_A.jpg,HJ,9.5,0.92,20.45,31.08,-0.1,19.31,98.84,62.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F13_HJ_03_023_02_0_A.jpg,HJ,9.5,0.92,20.45,31.08,-0.1,19.31,98.84,62.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F13_HJ_03_023_04_0_A.jpg,HJ,9.5,0.92,20.45,31.08,-0.1,19.31,98.84,62.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F13_HJ_03_023_05_270_A.jpg,HJ,9.5,0.92,20.45,31.08,-0.1,19.31,98.84,62.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F13_HJ_04_015_01_0_A.jpg,HJ,9.5,0.92,20.45,31.08,-0.1,19.31,98.84,62.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F13_HJ_04_015_02_0_A.jpg,HJ,9.5,0.92,20.45,31.08,-0.1,19.31,98.84,62.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F15_HJ_02_030_05_270_A.jpg,HJ,9.5,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F15_HJ_03_022_01_0_A.jpg,HJ,9.5,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F15_HJ_03_022_02_0_A.jpg,HJ,9.5,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F15_HJ_03_022_03_0_A.jpg,HJ,9.5,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F15_HJ_03_022_04_0_A.jpg,HJ,9.5,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F15_HJ_03_022_05_270_A.jpg,HJ,9.5,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.5_F15_HJ_04_015_01_0_A.jpg,HJ,9.5,1.3,21.41,21.41,-2.7,17.78,92.4,105.0,05:49,19:01,C,13.2
20210829_RGB_09.6_F02_HJ_12_001_02_0_A.jpg,HJ,9.6,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.6_F02_HJ_12_001_03_0_A.jpg,HJ,9.6,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.6_F02_HJ_12_001_05_270_A.jpg,HJ,9.6,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.6_F02_HJ_12_011_01_0_A.jpg,HJ,9.6,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.6_F02_HJ_12_011_02_0_A.jpg,HJ,9.6,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
20210829_RGB_09.6_F02_HJ_12_011_03_0_A.jpg,HJ,9.6,1.05,22.96,19.2,-0.1,23.47,95.55,25.0,05:49,19:01,C,13.2
